destination,origin,num,year
Sweden,Guinea-Bissau,78.0,2000
Sweden,Guyana,106.0,2000
Sweden,Haiti,107.0,2000
Sweden,Honduras,210.0,2000
Sweden,Hungary,14127.0,2000
Sweden,Iceland,3530.0,2000
Sweden,India,11110.0,2000
Sweden,Indonesia,1624.0,2000
Sweden,Iran (Islamic Republic of),51101.0,2000
Sweden,Iraq,49372.0,2000
Sweden,Ireland,1108.0,2000
Sweden,Israel,1517.0,2000
Sweden,Italy,6337.0,2000
Sweden,Jamaica,195.0,2000
Sweden,Japan,2283.0,2000
Sweden,Jordan,1068.0,2000
Sweden,Kazakhstan,173.0,2000
Sweden,Kenya,1267.0,2000
Sweden,Kuwait,809.0,2000
Sweden,Kyrgyzstan,46.0,2000
Sweden,Lao People's Democratic Republic,362.0,2000
Sweden,Latvia,2305.0,2000
Sweden,Lebanon,20038.0,2000
Sweden,Lesotho,21.0,2000
Sweden,Liberia,558.0,2000
Sweden,Libya,374.0,2000
Sweden,Lithuania,785.0,2000
Sweden,Luxembourg,120.0,2000
Sweden,Madagascar,73.0,2000
Sweden,Malawi,40.0,2000
Sweden,Malaysia,961.0,2000
Sweden,Maldives,7.0,2000
Sweden,Mali,51.0,2000
Sweden,Malta,87.0,2000
Sweden,Mauritania,20.0,2000
Sweden,Mauritius,133.0,2000
Sweden,Mexico,1079.0,2000
Sweden,Monaco,15.0,2000
Sweden,Mongolia,39.0,2000
Sweden,Morocco,4492.0,2000
Sweden,Mozambique,196.0,2000
Sweden,Myanmar,125.0,2000
Sweden,Namibia,48.0,2000
Sweden,Nepal,154.0,2000
Sweden,Netherlands,4532.0,2000
Sweden,New Zealand,636.0,2000
Sweden,Nicaragua,404.0,2000
Sweden,Niger,12.0,2000
Sweden,Nigeria,701.0,2000
Sweden,Norway,42464.0,2000
Sweden,Oman,7.0,2000
Sweden,Pakistan,3100.0,2000
Sweden,Panama,201.0,2000
Sweden,Papua New Guinea,23.0,2000
Sweden,Paraguay,130.0,2000
Sweden,Peru,4531.0,2000
Sweden,Philippines,5460.0,2000
Sweden,Poland,40123.0,2000
Sweden,Portugal,2514.0,2000
Sweden,Qatar,23.0,2000
Sweden,Republic of Korea,9170.0,2000
Sweden,Republic of Moldova,74.0,2000
Sweden,Romania,11776.0,2000
Sweden,Russian Federation,6523.0,2000
Sweden,Rwanda,113.0,2000
Sweden,Saint Lucia,29.0,2000
Sweden,Samoa,17.0,2000
Sweden,Saudi Arabia,836.0,2000
Sweden,Senegal,230.0,2000
Sweden,Seychelles,47.0,2000
Sweden,Sierra Leone,217.0,2000
Sweden,Singapore,509.0,2000
Sweden,Slovakia,243.0,2000
Sweden,Slovenia,683.0,2000
Sweden,Somalia,13082.0,2000
Sweden,South Africa,1016.0,2000
Sweden,Spain,5079.0,2000
Sweden,Sri Lanka,5854.0,2000
Sweden,State of Palestine,1018.0,2000
Sweden,Sudan,710.0,2000
Sweden,Suriname,21.0,2000
Sweden,Swaziland,16.0,2000
Sweden,Switzerland,2389.0,2000
Sweden,Syrian Arab Republic,14162.0,2000
Sweden,Tajikistan,65.0,2000
Sweden,Thailand,10353.0,2000
Sweden,The former Yugoslav Republic of Macedonia,2362.0,2000
Sweden,Togo,232.0,2000
Sweden,Tonga,20.0,2000
Sweden,Trinidad and Tobago,234.0,2000
Sweden,Tunisia,2728.0,2000
Sweden,Turkey,31894.0,2000
Sweden,Turkmenistan,56.0,2000
Sweden,Uganda,2393.0,2000
Sweden,Ukraine,1459.0,2000
Sweden,United Arab Emirates,351.0,2000
Sweden,United Kingdom of Great Britain and Northern Ireland,14602.0,2000
Sweden,United Republic of Tanzania,846.0,2000
Sweden,United States of America,14413.0,2000
Sweden,Uruguay,2227.0,2000
Sweden,Uzbekistan,155.0,2000
Sweden,Venezuela (Bolivarian Republic of),449.0,2000
Sweden,Viet Nam,10898.0,2000
Sweden,Yemen,173.0,2000
Sweden,Zambia,245.0,2000
Sweden,Zimbabwe,254.0,2000
Switzerland,Afghanistan,2740.0,2000
Switzerland,Albania,1304.0,2000
Switzerland,Algeria,6648.0,2000
Switzerland,Andorra,32.0,2000
Switzerland,Angola,4709.0,2000
Switzerland,Antigua and Barbuda,80.0,2000
Switzerland,Argentina,6009.0,2000
Switzerland,Armenia,459.0,2000
Switzerland,Australia,4099.0,2000
Switzerland,Austria,44509.0,2000
Switzerland,Azerbaijan,333.0,2000
Switzerland,Bahamas,84.0,2000
Switzerland,Bahrain,224.0,2000
Switzerland,Bangladesh,1385.0,2000
Switzerland,Barbados,52.0,2000
Switzerland,Belarus,761.0,2000
Switzerland,Belgium,10749.0,2000
Switzerland,Belize,47.0,2000
Switzerland,Benin,380.0,2000
Switzerland,Bhutan,56.0,2000
Switzerland,Bolivia (Plurinational State of),2238.0,2000
Switzerland,Bosnia and Herzegovina,38666.0,2000
Switzerland,Botswana,44.0,2000
Switzerland,Brazil,24450.0,2000
Switzerland,Brunei Darussalam,32.0,2000
Switzerland,Bulgaria,3708.0,2000
Switzerland,Burkina Faso,431.0,2000
Switzerland,Burundi,408.0,2000
Switzerland,Cabo Verde,1496.0,2000
Switzerland,Cambodia,1803.0,2000
Switzerland,Cameroon,4879.0,2000
Switzerland,Canada,8364.0,2000
Switzerland,Central African Republic,147.0,2000
Switzerland,Chad,216.0,2000
Switzerland,Chile,5238.0,2000
Switzerland,China,11538.0,2000
Switzerland,Colombia,7917.0,2000
Switzerland,Comoros,21.0,2000
Switzerland,Congo,955.0,2000
Switzerland,Costa Rica,600.0,2000
Switzerland,Cote d'Ivoire,2005.0,2000
Switzerland,Croatia,14894.0,2000
Switzerland,Cuba,2142.0,2000
Switzerland,Cyprus,265.0,2000
Switzerland,Czech Republic,9460.0,2000
Switzerland,Democratic People's Republic of Korea,361.0,2000
Switzerland,Democratic Republic of the Congo,4393.0,2000
Switzerland,Denmark,4020.0,2000
Switzerland,Djibouti,68.0,2000
Switzerland,Dominica,197.0,2000
Switzerland,Dominican Republic,7223.0,2000
Switzerland,Ecuador,3213.0,2000
Switzerland,Egypt,4368.0,2000
Switzerland,El Salvador,490.0,2000
Switzerland,Equatorial Guinea,24.0,2000
Switzerland,Eritrea,4483.0,2000
Switzerland,Estonia,346.0,2000
Switzerland,Ethiopia,3297.0,2000
Switzerland,Fiji,49.0,2000
Switzerland,Finland,3716.0,2000
Switzerland,France,100144.0,2000
Switzerland,Gabon,180.0,2000
Switzerland,Gambia,473.0,2000
Switzerland,Georgia,448.0,2000
Switzerland,Germany,241379.0,2000
Switzerland,Ghana,1909.0,2000
Switzerland,Greece,5770.0,2000
Switzerland,Grenada,33.0,2000
Switzerland,Guatemala,686.0,2000
Switzerland,Guinea,778.0,2000
Switzerland,Guinea-Bissau,205.0,2000
Switzerland,Guyana,99.0,2000
Switzerland,Haiti,1252.0,2000
Switzerland,Honduras,382.0,2000
Switzerland,Hungary,11132.0,2000
Switzerland,Iceland,215.0,2000
Switzerland,India,12645.0,2000
Switzerland,Indonesia,2504.0,2000
Switzerland,Iran (Islamic Republic of),6078.0,2000
Switzerland,Iraq,4932.0,2000
Switzerland,Ireland,2341.0,2000
Switzerland,Israel,2537.0,2000
Switzerland,Italy,176442.0,2000
Switzerland,Jamaica,554.0,2000
Switzerland,Japan,4993.0,2000
Switzerland,Jordan,456.0,2000
Switzerland,Kazakhstan,1368.0,2000
Switzerland,Kenya,2310.0,2000
Switzerland,Kuwait,300.0,2000
Switzerland,Kyrgyzstan,300.0,2000
Switzerland,Lao People's Democratic Republic,720.0,2000
Switzerland,Latvia,1006.0,2000
Switzerland,Lebanon,4222.0,2000
Switzerland,Lesotho,54.0,2000
Switzerland,Liberia,303.0,2000
Switzerland,Libya,734.0,2000
Switzerland,Liechtenstein,1715.0,2000
Switzerland,Lithuania,715.0,2000
Switzerland,Luxembourg,1619.0,2000
Switzerland,Madagascar,1202.0,2000
Switzerland,Malawi,77.0,2000
Switzerland,Malaysia,1609.0,2000
Switzerland,Maldives,46.0,2000
Switzerland,Mali,283.0,2000
Switzerland,Malta,202.0,2000
Switzerland,Mauritania,84.0,2000
Switzerland,Mauritius,1982.0,2000
Switzerland,Mexico,4306.0,2000
Switzerland,Monaco,181.0,2000
Switzerland,Mongolia,460.0,2000
Switzerland,Montenegro,1989.0,2000
Switzerland,Morocco,11902.0,2000
Switzerland,Mozambique,912.0,2000
Switzerland,Myanmar,157.0,2000
Switzerland,Namibia,189.0,2000
Switzerland,Nepal,654.0,2000
Switzerland,Netherlands,16239.0,2000
Switzerland,New Zealand,1267.0,2000
Switzerland,Nicaragua,419.0,2000
Switzerland,Niger,146.0,2000
Switzerland,Nigeria,2326.0,2000
Switzerland,Norway,1625.0,2000
Switzerland,Oman,56.0,2000
Switzerland,Pakistan,2946.0,2000
Switzerland,Panama,348.0,2000
Switzerland,Papua New Guinea,180.0,2000
Switzerland,Paraguay,669.0,2000
Switzerland,Peru,6523.0,2000
Switzerland,Philippines,9117.0,2000
Switzerland,Poland,16247.0,2000
Switzerland,Portugal,130398.0,2000
Switzerland,Qatar,48.0,2000
Switzerland,Republic of Korea,2366.0,2000
Switzerland,Republic of Moldova,750.0,2000
Switzerland,Romania,9315.0,2000
Switzerland,Russian Federation,12253.0,2000
Switzerland,Rwanda,731.0,2000
Switzerland,Saint Lucia,42.0,2000
Switzerland,Sao Tome and Principe,40.0,2000
Switzerland,Saudi Arabia,635.0,2000
Switzerland,Senegal,1559.0,2000
Switzerland,Serbia,82923.0,2000
Switzerland,Seychelles,165.0,2000
Switzerland,Sierra Leone,238.0,2000
Switzerland,Singapore,1241.0,2000
Switzerland,Slovakia,5750.0,2000
Switzerland,Slovenia,2561.0,2000
Switzerland,Somalia,3167.0,2000
Switzerland,South Africa,5200.0,2000
Switzerland,Spain,40529.0,2000
Switzerland,Sri Lanka,21648.0,2000
Switzerland,State of Palestine,119.0,2000
Switzerland,Sudan,686.0,2000
Switzerland,Suriname,76.0,2000
Switzerland,Swaziland,74.0,2000
Switzerland,Sweden,6953.0,2000
Switzerland,Syrian Arab Republic,2134.0,2000
Switzerland,Tajikistan,121.0,2000
Switzerland,Thailand,13518.0,2000
Switzerland,The former Yugoslav Republic of Macedonia,39114.0,2000
Switzerland,Togo,1230.0,2000
Switzerland,Trinidad and Tobago,231.0,2000
Switzerland,Tunisia,7454.0,2000
Switzerland,Turkey,57493.0,2000
Switzerland,Turkmenistan,49.0,2000
Switzerland,Uganda,537.0,2000
Switzerland,Ukraine,4638.0,2000
Switzerland,United Arab Emirates,262.0,2000
Switzerland,United Kingdom of Great Britain and Northern Ireland,31112.0,2000
Switzerland,United Republic of Tanzania,622.0,2000
Switzerland,United States of America,25521.0,2000
Switzerland,Uruguay,1175.0,2000
Switzerland,Uzbekistan,451.0,2000
Switzerland,Venezuela (Bolivarian Republic of),2671.0,2000
Switzerland,Viet Nam,8220.0,2000
Switzerland,Yemen,289.0,2000
Switzerland,Zambia,269.0,2000
Switzerland,Zimbabwe,738.0,2000
Syrian Arab Republic,Afghanistan,172.0,2000
Syrian Arab Republic,Iraq,1829.0,2000
Syrian Arab Republic,Somalia,443.0,2000
Syrian Arab Republic,State of Palestine,294205.0,2000
Syrian Arab Republic,Sudan,91.0,2000
Tajikistan,Afghanistan,17118.0,2000
Tajikistan,Algeria,138.0,2000
Tajikistan,Armenia,207.0,2000
Tajikistan,Austria,69.0,2000
Tajikistan,Azerbaijan,180.0,2000
Tajikistan,Belarus,720.0,2000
Tajikistan,Brunei Darussalam,27.0,2000
Tajikistan,Canada,54.0,2000
Tajikistan,China,52.0,2000
Tajikistan,Democratic People's Republic of Korea,166.0,2000
Tajikistan,Denmark,139.0,2000
Tajikistan,Georgia,703.0,2000
Tajikistan,Germany,143.0,2000
Tajikistan,India,654.0,2000
Tajikistan,Iran (Islamic Republic of),1267.0,2000
Tajikistan,Iraq,68.0,2000
Tajikistan,Kazakhstan,889.0,2000
Tajikistan,Kyrgyzstan,11924.0,2000
Tajikistan,Netherlands,55.0,2000
Tajikistan,New Zealand,117.0,2000
Tajikistan,Niger,26.0,2000
Tajikistan,Oman,40.0,2000
Tajikistan,Pakistan,125.0,2000
